doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1007/978-3-030-60639-8_41,https://openalex.org/W3097006173,https://doi.org/10.1007/978-3-030-60639-8_41,Detection of High-Risk Depression Groups Based on Eye-Tracking Data,Detection of High-Risk Depression Groups Based on Eye-Tracking Data,2020.0,1/1/2020,en,book-chapter,2.0,1.314,False,2025-04-15T18:55:23.023723,9/11/2020,False,https://doi.org/10.1007/978-3-030-60639-8_41,https://openalex.org/S106296714,Lecture notes in computer science,0302-9743,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",book series,,,492,503,https://openalex.org/T10241,Functional Brain Connectivity Studies,0.9746,Cognitive Neuroscience,Neuroscience,Life Sciences,0.603031,False,False,69.0,73.0,Success
https://doi.org/10.1038/s41393-020-00557-6,https://openalex.org/W3211276001,https://doi.org/10.1038/s41393-020-00557-6,Correction: Effects of a coping-oriented supportive programme for people with spinal cord injury during inpatient rehabilitation: a quasi-experimental study,Correction: Effects of a coping-oriented supportive programme for people with spinal cord injury during inpatient rehabilitation: a quasi-experimental study,2020.0,9/10/2020,en,erratum,0.0,,False,2025-02-05T17:25:02.114524,8/11/2021,True,https://doi.org/10.1038/s41393-020-00557-6,https://openalex.org/S95854419,Spinal Cord,1362-4393,False,True,Springer Nature,"[""Springer Nature""]",journal,58,12,1327,1327,https://openalex.org/T10925,Spinal Cord Injury Research,0.5515,Pathology and Forensic Medicine,Medicine,Health Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.4028/www.scientific.net/msf.1007.125,https://openalex.org/W3049542882,https://doi.org/10.4028/www.scientific.net/msf.1007.125,Evaluating the Air Permeability Properties of Summer Cooling Towels,Evaluating the Air Permeability Properties of Summer Cooling Towels,2020.0,14/8/2020,en,article,0.0,0.0,False,2025-02-03T09:35:07.339205,21/8/2020,False,https://doi.org/10.4028/www.scientific.net/msf.1007.125,https://openalex.org/S87940674,Materials science forum,0255-5476,False,True,Trans Tech Publications,"[""Trans Tech Publications""]",book series,1007,,125,130,https://openalex.org/T11595,Textile materials and evaluations,0.9987,Polymers and Plastics,Materials Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-2521-6_21,https://openalex.org/W3033524664,https://doi.org/10.1007/978-981-15-2521-6_21,Development and Application of Mobile Technology and the Internet of Things to Aid Primary Care,Development and Application of Mobile Technology and the Internet of Things to Aid Primary Care,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-27T21:56:23.302973,12/6/2020,False,https://doi.org/10.1007/978-981-15-2521-6_21,https://openalex.org/S4306463937,Springer eBooks,,False,False,Springer Nature,"[""Springer Nature""]",ebook platform,,,337,350,https://openalex.org/T12480,Health and Wellbeing Research,0.9796,General Health Professions,Health Professions,Health Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-2521-6_19,https://openalex.org/W3033976091,https://doi.org/10.1007/978-981-15-2521-6_19,Disaster Preparedness in the Community,Disaster Preparedness in the Community,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-27T22:06:36.561154,12/6/2020,False,https://doi.org/10.1007/978-981-15-2521-6_19,https://openalex.org/S4306463937,Springer eBooks,,False,False,Springer Nature,"[""Springer Nature""]",ebook platform,,,311,317,https://openalex.org/T11430,Disaster Response and Management,0.9998,Emergency Medical Services,Health Professions,Health Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.4310/cms.2020.v18.n4.a7,https://openalex.org/W3045498978,https://doi.org/10.4310/cms.2020.v18.n4.a7,Nilpotent decomposition of solvable Lie algebras,Nilpotent decomposition of solvable Lie algebras,2020.0,1/1/2020,en,article,0.0,0.0,False,2025-01-25T14:42:48.493122,3/8/2020,False,https://doi.org/10.4310/cms.2020.v18.n4.a7,https://openalex.org/S128136061,Communications in Mathematical Sciences,1539-6746,False,True,International Press of Boston,"[""International Press of Boston""]",journal,18,4,1041,1054,https://openalex.org/T11673,Advanced Topics in Algebra,0.9808,Algebra and Number Theory,Mathematics,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1080/17525098.2020.1805856,https://openalex.org/W4206674707,https://doi.org/10.1080/17525098.2020.1805856,Editorial,Editorial,2020.0,3/5/2020,,editorial,0.0,,False,2025-01-31T05:43:18.074068,26/1/2022,True,https://doi.org/10.1080/17525098.2020.1805856,https://openalex.org/S77661144,China Journal of Social Work,1752-5101,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,13,2,117,120,https://openalex.org/T11028,Social Work Education and Practice,0.976,Public Administration,Social Sciences,Social Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1016/j.langcom.2020.07.002,https://openalex.org/W3047906444,https://doi.org/10.1016/j.langcom.2020.07.002,Quilting Muslims: A diachronic study of ideological representations around the master signifiers for Muslims in the TIME Magazine Corpus (1923–1992),Quilting Muslims: A diachronic study of ideological representations around the master signifiers for Muslims in the TIME Magazine Corpus (1923–1992),2020.0,7/8/2020,en,article,0.0,0.0,False,2025-02-05T17:04:41.642235,13/8/2020,False,https://doi.org/10.1016/j.langcom.2020.07.002,https://openalex.org/S195343931,Language & Communication,0271-5309,False,True,Elsevier BV,"[""Elsevier BV""]",journal,74,,141,153,https://openalex.org/T10994,"Terrorism, Counterterrorism, and Political Violence",0.9893,Sociology and Political Science,Social Sciences,Social Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1080/10548408.2020.1793072,https://openalex.org/W4251842311,https://doi.org/10.1080/10548408.2020.1793072,Editorial,Editorial,2020.0,12/6/2020,,editorial,0.0,,False,2025-01-31T05:42:31.722230,12/5/2022,True,https://doi.org/10.1080/10548408.2020.1793072,https://openalex.org/S132310603,Journal of Travel & Tourism Marketing,1054-8408,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,37,5,533,534,https://openalex.org/T11454,Cultural Differences and Values,0.9301,Social Psychology,Psychology,Social Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-3-030-50249-2_34,https://openalex.org/W3041162583,https://doi.org/10.1007/978-3-030-50249-2_34,Home as Experience: The Challenge and Opportunity of Care Home Design,Home as Experience: The Challenge and Opportunity of Care Home Design,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-02-12T20:39:57.454736,16/7/2020,False,https://doi.org/10.1007/978-3-030-50249-2_34,https://openalex.org/S106296714,Lecture notes in computer science,0302-9743,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",book series,,,474,485,https://openalex.org/T12783,"Migration, Aging, and Tourism Studies",0.9899,Demography,Social Sciences,Social Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-3-030-50341-3_20,https://openalex.org/W2466617244,https://doi.org/10.1007/978-3-030-50341-3_20,Forecasting the Subway Volume Using Local Linear Kernel Regression,Forecasting the Subway Volume Using Local Linear Kernel Regression,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-02-12T20:09:37.950800,22/7/2016,False,https://doi.org/10.1007/978-3-030-50341-3_20,https://openalex.org/S106296714,Lecture notes in computer science,0302-9743,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",book series,,,254,265,https://openalex.org/T11344,Traffic Prediction and Management Techniques,0.994,Building and Construction,Engineering,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-3-030-51038-1_7,https://openalex.org/W3040377063,https://doi.org/10.1007/978-3-030-51038-1_7,Ergonomics and Social Considerations in Public Design for Country Parks: A Case Study on Refuse Collection Facilities Against Wildlife’s Raids,Ergonomics and Social Considerations in Public Design for Country Parks: A Case Study on Refuse Collection Facilities Against Wildlife’s Raids,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-27T21:59:44.689559,10/7/2020,False,https://doi.org/10.1007/978-3-030-51038-1_7,https://openalex.org/S2764905038,Advances in intelligent systems and computing,2194-5365,False,False,Springer Nature,"[""Springer Nature""]",book series,,,42,48,https://openalex.org/T11214,Human-Animal Interaction Studies,0.9673,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/s11265-020-01585-4,https://openalex.org/W4240008590,https://doi.org/10.1007/s11265-020-01585-4,Guest Editorial: Modern Speech Processing and Learning,Guest Editorial: Modern Speech Processing and Learning,2020.0,28/7/2020,en,editorial,0.0,,False,2025-02-05T17:35:15.855495,12/5/2022,True,https://doi.org/10.1007/s11265-020-01585-4,https://openalex.org/S11258463,Journal of Signal Processing Systems,1939-8115,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,,,,,https://openalex.org/T14394,Cognitive Science and Education Research,0.2832,Cognitive Neuroscience,Neuroscience,Life Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-3-030-51626-0_15,https://openalex.org/W3039521559,https://doi.org/10.1007/978-3-030-51626-0_15,Hotspots and Trends in Creativity and Design Research: A Knowledge Graph Analysis,Hotspots and Trends in Creativity and Design Research: A Knowledge Graph Analysis,2020.0,1/1/2020,en,book-chapter,1.0,0.864,False,2025-04-15T18:53:49.508969,10/7/2020,False,https://doi.org/10.1007/978-3-030-51626-0_15,https://openalex.org/S2764905038,Advances in intelligent systems and computing,2194-5365,False,False,Springer Nature,"[""Springer Nature""]",book series,,,128,135,https://openalex.org/T11079,Creativity in Education and Neuroscience,0.9992,Experimental and Cognitive Psychology,Psychology,Social Sciences,0.69346,False,False,60.0,69.0,Success
https://doi.org/10.6023/cjoc201911002,https://openalex.org/W3043731878,https://doi.org/10.6023/cjoc201911002,Hydrophilic Fluorescent Probes for Fe<sup>3+</sup> Ions Based on Nanoparticles of Twisting D-π-A Type Compound Derived from Benzylidenemalononitrile,Hydrophilic Fluorescent Probes for Fe<sup>3+</sup> Ions Based on Nanoparticles of Twisting D-π-A Type Compound Derived from Benzylidenemalononitrile,2020.0,1/1/2020,ko,article,0.0,0.0,False,2025-01-25T04:58:32.597108,23/7/2020,True,https://doi.org/10.6023/cjoc201911002,https://openalex.org/S60052374,Chinese Journal of Organic Chemistry,0253-2786,False,True,Science Press,"[""Science Press""]",journal,40,6,1588,1588,https://openalex.org/T10532,Molecular Sensors and Ion Detection,0.9736,Spectroscopy,Chemistry,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1016/j.tcs.2020.07.013,https://openalex.org/W3042323369,https://doi.org/10.1016/j.tcs.2020.07.013,Graph orientation with splits,Graph orientation with splits,2020.0,16/7/2020,en,article,0.0,0.0,False,2025-02-09T01:44:00.540975,23/7/2020,True,https://doi.org/10.1016/j.tcs.2020.07.013,https://openalex.org/S90727058,Theoretical Computer Science,0304-3975,False,True,Elsevier BV,"[""Elsevier BV""]",journal,844,,16,25,https://openalex.org/T10374,Advanced Graph Theory Research,0.9993,Computational Theory and Mathematics,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/s10474-020-01046-1,https://openalex.org/W3039289284,https://doi.org/10.1007/s10474-020-01046-1,On the Erlang loss function,On the Erlang loss function,2020.0,30/6/2020,en,article,0.0,0.0,False,2025-01-29T08:28:47.998544,10/7/2020,False,https://doi.org/10.1007/s10474-020-01046-1,https://openalex.org/S12965339,Acta Mathematica Academiae Scientiarum Hungaricae,0001-5954,False,False,Springer Nature,"[""Springer Nature""]",journal,162,1,14,31,https://openalex.org/T10792,Matrix Theory and Algorithms,0.2434,Computational Theory and Mathematics,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1080/17543266.2020.1782998,https://openalex.org/W3036797046,https://doi.org/10.1080/17543266.2020.1782998,Predictors of design preferences for older people’s fashion in terms of physical and psychological dimensions,Predictors of design preferences for older people’s fashion in terms of physical and psychological dimensions,2020.0,22/6/2020,en,article,0.0,0.0,False,2025-01-25T05:35:45.592313,25/6/2020,False,https://doi.org/10.1080/17543266.2020.1782998,https://openalex.org/S160156518,International Journal of Fashion Design Technology and Education,1754-3274,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,13,3,256,264,https://openalex.org/T12514,Fashion and Cultural Textiles,0.9991,Museology,Arts and Humanities,Social Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1080/23744731.2020.1776068,https://openalex.org/W3036129910,https://doi.org/10.1080/23744731.2020.1776068,A systematic and probabilistic approach for optimal design and on-site adaptive balancing of building central cooling systems concerning uncertainties,A systematic and probabilistic approach for optimal design and on-site adaptive balancing of building central cooling systems concerning uncertainties,2020.0,16/6/2020,en,article,0.0,0.0,False,2025-01-25T13:27:29.510125,25/6/2020,False,https://doi.org/10.1080/23744731.2020.1776068,https://openalex.org/S2764534234,Science and Technology for the Built Environment,2374-4731,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,26,7,888,900,https://openalex.org/T10121,Building Energy and Comfort Optimization,0.9998,Building and Construction,Engineering,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1016/j.brs.2020.06.009,https://openalex.org/W3036738233,https://doi.org/10.1016/j.brs.2020.06.009,Corrigendum to “The effect of electroconvulsive therapy on cerebral monoamine oxidase a expression in treatment-resistant depression investigated using positron emission tomography” [Brain Stimul 12 (3) (2019) 714–723],Corrigendum to “The effect of electroconvulsive therapy on cerebral monoamine oxidase a expression in treatment-resistant depression investigated using positron emission tomography” [Brain Stimul 12 (3) (2019) 714–723],2020.0,23/6/2020,en,erratum,0.0,,False,2025-02-05T03:55:32.076088,25/6/2020,True,https://doi.org/10.1016/j.brs.2020.06.009,https://openalex.org/S177350161,Brain stimulation,1876-4754,True,True,Elsevier BV,"[""Elsevier BV""]",journal,13,5,1280,1281,https://openalex.org/T11921,Electroconvulsive Therapy Studies,0.9915,Psychiatry and Mental health,Medicine,Health Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.12809/hkmj205097,https://openalex.org/W2402043049,https://doi.org/10.12809/hkmj205097,Doctors and voluntary services,Doctors and voluntary services,2020.0,15/6/2020,en,article,1.0,0.0,False,2025-02-06T20:14:17.009930,24/6/2016,True,https://doi.org/10.12809/hkmj205097,https://openalex.org/S2736550995,Hong Kong Medical Journal,1024-2708,True,True,Hong Kong Academy of Medicine,"[""Hong Kong Academy of Medicine""]",journal,26,3,171,173,https://openalex.org/T11590,Primary Care and Health Outcomes,0.8602,General Health Professions,Health Professions,Health Sciences,0.0,False,False,60.0,69.0,Success
https://doi.org/10.1007/978-981-15-3711-0_62,https://openalex.org/W3034001896,https://doi.org/10.1007/978-981-15-3711-0_62,Online Integrity Alert Limit Determination Method for Autonomous Vehicle Navigation,Online Integrity Alert Limit Determination Method for Autonomous Vehicle Navigation,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-02-15T18:23:28.184340,12/6/2020,False,https://doi.org/10.1007/978-981-15-3711-0_62,https://openalex.org/S4210179954,Lecture notes in electrical engineering,1876-1100,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",book series,,,696,706,https://openalex.org/T11099,Autonomous Vehicle Technology and Safety,0.9999,Automotive Engineering,Engineering,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-5270-0_17,https://openalex.org/W3029842905,https://doi.org/10.1007/978-981-15-5270-0_17,Shore Power Price Competition Between Ports,Shore Power Price Competition Between Ports,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-26T01:23:18.361392,5/6/2020,False,https://doi.org/10.1007/978-981-15-5270-0_17,https://openalex.org/S4210172046,"Smart innovation, systems and technologies",2190-3018,False,True,Springer Nature,"[""Springer Nature""]",book series,,,189,199,https://openalex.org/T12126,Maritime Transport Emissions and Efficiency,0.9998,Environmental Engineering,Environmental Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-3503-1_8,https://openalex.org/W3026409385,https://doi.org/10.1007/978-981-15-3503-1_8,Innovative Design Cases,Innovative Design Cases,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-04-27T08:58:09.801078,29/5/2020,False,https://doi.org/10.1007/978-981-15-3503-1_8,https://openalex.org/S4210168381,Springer tracts in mechanical engineering,2195-9870,False,True,Springer Nature,"[""Springer Nature""]",book series,,,171,241,https://openalex.org/T11079,Creativity in Education and Neuroscience,0.2407,Experimental and Cognitive Psychology,Psychology,Social Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-3503-1_1,https://openalex.org/W3028178514,https://doi.org/10.1007/978-981-15-3503-1_1,The Necessity of Developing Innovative Design,The Necessity of Developing Innovative Design,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-24T23:23:46.837692,29/5/2020,False,https://doi.org/10.1007/978-981-15-3503-1_1,https://openalex.org/S4210168381,Springer tracts in mechanical engineering,2195-9870,False,True,Springer Nature,"[""Springer Nature""]",book series,,,1,19,https://openalex.org/T12408,Educational Innovations and Challenges,0.2125,Information Systems,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-3503-1_2,https://openalex.org/W3027935629,https://doi.org/10.1007/978-981-15-3503-1_2,The Concept and Connotation of Innovative Design,The Concept and Connotation of Innovative Design,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-31T19:31:45.673746,29/5/2020,False,https://doi.org/10.1007/978-981-15-3503-1_2,https://openalex.org/S4210168381,Springer tracts in mechanical engineering,2195-9870,False,True,Springer Nature,"[""Springer Nature""]",book series,,,21,59,https://openalex.org/T10672,Design Education and Practice,0.4759,Mechanical Engineering,Engineering,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-3503-1_5,https://openalex.org/W3027172086,https://doi.org/10.1007/978-981-15-3503-1_5,Implementation of Innovative Design Talent Strategy,Implementation of Innovative Design Talent Strategy,2020.0,1/1/2020,en,book-chapter,1.0,0.0,False,2025-04-26T08:57:51.477784,29/5/2020,False,https://doi.org/10.1007/978-981-15-3503-1_5,https://openalex.org/S4210168381,Springer tracts in mechanical engineering,2195-9870,False,True,Springer Nature,"[""Springer Nature""]",book series,,,113,139,https://openalex.org/T10672,Design Education and Practice,0.1476,Mechanical Engineering,Engineering,Physical Sciences,0.598293,False,False,60.0,69.0,Success
https://doi.org/10.1007/978-981-15-3503-1_7,https://openalex.org/W3026425694,https://doi.org/10.1007/978-981-15-3503-1_7,Innovative Design Safeguard Measures,Innovative Design Safeguard Measures,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-04-27T08:58:09.841151,29/5/2020,False,https://doi.org/10.1007/978-981-15-3503-1_7,https://openalex.org/S4210168381,Springer tracts in mechanical engineering,2195-9870,False,True,Springer Nature,"[""Springer Nature""]",book series,,,161,169,https://openalex.org/T10809,Occupational Health and Safety Research,0.8441,Radiological and Ultrasound Technology,Health Professions,Health Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-3503-1_6,https://openalex.org/W3026691605,https://doi.org/10.1007/978-981-15-3503-1_6,Strengthening the Basic Research of Innovative Design and the Construction of Common Key Technology Platform,Strengthening the Basic Research of Innovative Design and the Construction of Common Key Technology Platform,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-31T19:32:27.020737,29/5/2020,False,https://doi.org/10.1007/978-981-15-3503-1_6,https://openalex.org/S4210168381,Springer tracts in mechanical engineering,2195-9870,False,True,Springer Nature,"[""Springer Nature""]",book series,,,141,159,https://openalex.org/T14430,Higher Education and Teaching Methods,0.1624,Information Systems,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-15-3503-1_3,https://openalex.org/W3026384659,https://doi.org/10.1007/978-981-15-3503-1_3,Improving Innovative Design of Industries in an All-Round Way,Improving Innovative Design of Industries in an All-Round Way,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-24T19:20:20.282176,29/5/2020,False,https://doi.org/10.1007/978-981-15-3503-1_3,https://openalex.org/S4210168381,Springer tracts in mechanical engineering,2195-9870,False,True,Springer Nature,"[""Springer Nature""]",book series,,,61,85,https://openalex.org/T10763,Digital Transformation in Industry,0.1853,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-3-030-48513-9_18,https://openalex.org/W3027569720,https://doi.org/10.1007/978-3-030-48513-9_18,Resource Allocation Algorithms of Vehicle Networks with Stackelberg Game,Resource Allocation Algorithms of Vehicle Networks with Stackelberg Game,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-31T21:54:19.375465,29/5/2020,False,https://doi.org/10.1007/978-3-030-48513-9_18,https://openalex.org/S4306463937,Springer eBooks,,False,False,Springer Nature,"[""Springer Nature""]",ebook platform,,,221,230,https://openalex.org/T10273,IoT and Edge/Fog Computing,0.9992,Computer Networks and Communications,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-3-030-44267-5_33,https://openalex.org/W3014708842,https://doi.org/10.1007/978-3-030-44267-5_33,Individual Trace in Knowledge Space: A Novel Design Approach for Human-Systems Interaction,Individual Trace in Knowledge Space: A Novel Design Approach for Human-Systems Interaction,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-24T17:40:47.090592,10/4/2020,False,https://doi.org/10.1007/978-3-030-44267-5_33,https://openalex.org/S2764905038,Advances in intelligent systems and computing,2194-5365,False,False,Springer Nature,"[""Springer Nature""]",book series,,,219,224,https://openalex.org/T11891,Big Data and Business Intelligence,0.9316,Management Information Systems,"Business, Management and Accounting",Social Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-13-9409-6_176,https://openalex.org/W3015131734,https://doi.org/10.1007/978-981-13-9409-6_176,An Information Hiding Algorithm for Iris Features,An Information Hiding Algorithm for Iris Features,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-31T19:41:30.126979,10/4/2020,False,https://doi.org/10.1007/978-981-13-9409-6_176,https://openalex.org/S4210179954,Lecture notes in electrical engineering,1876-1100,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",book series,,,1465,1473,https://openalex.org/T10828,Biometric Identification and Security,0.9995,Signal Processing,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/978-981-13-9409-6_78,https://openalex.org/W3014742970,https://doi.org/10.1007/978-981-13-9409-6_78,Speech Synthesis Method Based on Tacotron + WaveNet,Speech Synthesis Method Based on Tacotron + WaveNet,2020.0,1/1/2020,en,book-chapter,0.0,0.0,False,2025-01-31T19:42:00.048350,10/4/2020,False,https://doi.org/10.1007/978-981-13-9409-6_78,https://openalex.org/S4210179954,Lecture notes in electrical engineering,1876-1100,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",book series,,,662,670,https://openalex.org/T10201,Speech Recognition and Synthesis,0.9994,Artificial Intelligence,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.17323/1609-4514-2020-20-3-441-451,https://openalex.org/W3024521113,https://doi.org/10.17323/1609-4514-2020-20-3-441-451,A Generalization of the Fejér–Jackson Inequality and Related Results,A Generalization of the Fejér–Jackson Inequality and Related Results,2020.0,14/5/2020,en,article,0.0,0.0,False,2025-01-17T06:56:40.294060,21/5/2020,False,https://doi.org/10.17323/1609-4514-2020-20-3-441-451,https://openalex.org/S28565804,Moscow Mathematical Journal,1609-3321,False,True,Independent University of Moscow,"[""Independent University of Moscow""]",journal,20,3,441,451,https://openalex.org/T11564,Mathematical Inequalities and Applications,0.9988,Applied Mathematics,Mathematics,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1016/j.jsbmb.2020.105665,https://openalex.org/W3023426066,https://doi.org/10.1016/j.jsbmb.2020.105665,Corrigendum to “Vanillic acid exerts oestrogen-like activities in osteoblast-like UMR 106 cells through MAP kinase (MEK/ERK)-mediated ER signaling pathway” [J. Steroid Biochem. Mol. Biol. 144 (2014) 382–391],Corrigendum to “Vanillic acid exerts oestrogen-like activities in osteoblast-like UMR 106 cells through MAP kinase (MEK/ERK)-mediated ER signaling pathway” [J. Steroid Biochem. Mol. Biol. 144 (2014) 382–391],2020.0,29/4/2020,en,erratum,1.0,,False,2025-02-10T14:36:12.396250,13/5/2020,False,https://doi.org/10.1016/j.jsbmb.2020.105665,https://openalex.org/S168421034,The Journal of Steroid Biochemistry and Molecular Biology,0960-0760,False,True,Elsevier BV,"[""Elsevier BV""]",journal,200,,105665,105665,https://openalex.org/T10678,Inflammatory mediators and NSAID effects,0.8725,Pharmacology,Medicine,Health Sciences,0.0,False,False,60.0,69.0,Success
https://doi.org/10.1016/j.renene.2020.03.107,https://openalex.org/W3020374512,https://doi.org/10.1016/j.renene.2020.03.107,Corrigendum to “A novel estimation approach for the solar radiation potential with its complex spatial pattern via machine-learning techniques” [Renew. Energy 133 (2019) 575–592],Corrigendum to “A novel estimation approach for the solar radiation potential with its complex spatial pattern via machine-learning techniques” [Renew. Energy 133 (2019) 575–592],2020.0,27/4/2020,en,erratum,0.0,,False,2025-02-08T14:39:00.695193,1/5/2020,False,https://doi.org/10.1016/j.renene.2020.03.107,https://openalex.org/S815301,Renewable Energy,0960-1481,False,True,Elsevier BV,"[""Elsevier BV""]",journal,156,,1389,1394,https://openalex.org/T11276,Solar Radiation and Photovoltaics,0.8538,Artificial Intelligence,Computer Science,Physical Sciences,0.0,False,False,0.0,60.0,Success
https://doi.org/10.1007/s11518-019-5442-8,https://openalex.org/W3015539894,https://doi.org/10.1007/s11518-019-5442-8,How do Normal Traders and Sharp Traders Make Profits in the Chinese Security Market?,How do Normal Traders and Sharp Traders Make Profits in the Chinese Security Market?,2020.0,1/4/2020,en,article,0.0,0.0,False,2025-02-09T02:31:59.195607,17/4/2020,False,https://doi.org/10.1007/s11518-019-5442-8,https://openalex.org/S153731000,Journal of Systems Science and Systems Engineering,1004-3756,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,29,2,203,234,https://openalex.org/T10047,Financial Markets and Investment Strategies,0.9994,Finance,"Economics, Econometrics and Finance",Social Sciences,0.0,False,False,0.0,60.0,Success
