doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1016/j.tre.2020.101860,https://openalex.org/W3008566867,https://doi.org/10.1016/j.tre.2020.101860,When blockchain meets social-media: Will the result benefit social media analytics for supply chain operations management?,When blockchain meets social-media: Will the result benefit social media analytics for supply chain operations management?,2020.0,25/2/2020,en,article,144.0,30.064,False,2025-04-24T17:57:49.487794,6/3/2020,False,https://doi.org/10.1016/j.tre.2020.101860,https://openalex.org/S173966628,Transportation Research Part E Logistics and Transportation Review,1366-5545,False,True,Elsevier BV,"[""Elsevier BV""]",journal,135,,101860,101860,https://openalex.org/T10270,Blockchain Technology Applications and Security,0.9998,Information Systems,Computer Science,Physical Sciences,0.999983,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.ymssp.2019.106552,https://openalex.org/W2996222098,https://doi.org/10.1016/j.ymssp.2019.106552,A novel bio-inspired multi-joint anti-vibration structure and its nonlinear HSLDS properties,A novel bio-inspired multi-joint anti-vibration structure and its nonlinear HSLDS properties,2019.0,19/12/2019,en,article,141.0,11.698,False,2025-04-26T18:59:27.564555,26/12/2019,False,https://doi.org/10.1016/j.ymssp.2019.106552,https://openalex.org/S128368299,Mechanical Systems and Signal Processing,0888-3270,False,True,Elsevier BV,"[""Elsevier BV""]",journal,138,,106552,106552,https://openalex.org/T10690,Vibration Control and Rheological Fluids,0.9996,Civil and Structural Engineering,Engineering,Physical Sciences,0.873526,False,False,98.0,99.0,Success
https://doi.org/10.1016/j.media.2019.101572,https://openalex.org/W2979797179,https://doi.org/10.1016/j.media.2019.101572,Multi-task recurrent convolutional network with correlation loss for surgical video analysis,Multi-task recurrent convolutional network with correlation loss for surgical video analysis,2019.0,10/10/2019,en,article,167.0,25.585,False,2025-04-20T17:49:10.854265,18/10/2019,False,https://doi.org/10.1016/j.media.2019.101572,https://openalex.org/S116571295,Medical Image Analysis,1361-8415,False,True,Elsevier BV,"[""Elsevier BV""]",journal,59,,101572,101572,https://openalex.org/T10916,Surgical Simulation and Training,0.9994,Surgery,Medicine,Health Sciences,0.914679,False,True,99.0,100.0,Success
https://doi.org/10.1016/j.jobe.2019.101097,https://openalex.org/W2990445429,https://doi.org/10.1016/j.jobe.2019.101097,Static and dynamic mechanical behavior of engineered cementitious composites with PP and PVA fibers,Static and dynamic mechanical behavior of engineered cementitious composites with PP and PVA fibers,2019.0,2/12/2019,en,article,133.0,8.602,False,2025-04-23T02:39:49.806713,5/12/2019,False,https://doi.org/10.1016/j.jobe.2019.101097,https://openalex.org/S2764478331,Journal of Building Engineering,2352-7102,False,True,Elsevier BV,"[""Elsevier BV""]",journal,29,,101097,101097,https://openalex.org/T10687,Innovative concrete reinforcement materials,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.873526,False,False,98.0,99.0,Success
https://doi.org/10.1016/j.cemconcomp.2019.103425,https://openalex.org/W2975765436,https://doi.org/10.1016/j.cemconcomp.2019.103425,Investigation on expansion effect of the expansive agents in ultra-high performance concrete,Investigation on expansion effect of the expansive agents in ultra-high performance concrete,2019.0,26/9/2019,en,article,145.0,11.698,False,2025-04-19T11:35:05.924806,3/10/2019,False,https://doi.org/10.1016/j.cemconcomp.2019.103425,https://openalex.org/S123887920,Cement and Concrete Composites,0958-9465,False,True,Elsevier BV,"[""Elsevier BV""]",journal,105,,103425,103425,https://openalex.org/T12152,Concrete Properties and Behavior,0.9999,Civil and Structural Engineering,Engineering,Physical Sciences,0.999965,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.jclepro.2020.122915,https://openalex.org/W3043270278,https://doi.org/10.1016/j.jclepro.2020.122915,Machine learning exploration of the critical factors for CO2 adsorption capacity on porous carbon materials at different pressures,Machine learning exploration of the critical factors for CO2 adsorption capacity on porous carbon materials at different pressures,2020.0,18/7/2020,en,article,136.0,10.542,False,2025-04-24T15:20:21.520759,23/7/2020,False,https://doi.org/10.1016/j.jclepro.2020.122915,https://openalex.org/S58516903,Journal of Cleaner Production,0959-6526,False,True,Elsevier BV,"[""Elsevier BV""]",journal,273,,122915,122915,https://openalex.org/T10967,Carbon Dioxide Capture Technologies,0.9999,Mechanical Engineering,Engineering,Physical Sciences,0.999975,True,True,98.0,99.0,Success
https://doi.org/10.1080/10548408.2020.1712309,https://openalex.org/W2999074189,https://doi.org/10.1080/10548408.2020.1712309,A state-of-the-art review of smart tourism research,A state-of-the-art review of smart tourism research,2020.0,2/1/2020,en,review,164.0,6.029,False,2025-04-24T12:21:45.296514,23/1/2020,False,https://doi.org/10.1080/10548408.2020.1712309,https://openalex.org/S132310603,Journal of Travel & Tourism Marketing,1054-8408,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,37,1,78,91,https://openalex.org/T10609,Digital Marketing and Social Media,0.9998,Sociology and Political Science,Social Sciences,Social Sciences,0.998873,True,True,99.0,100.0,Success
https://doi.org/10.1177/1468797619873107,https://openalex.org/W2972032861,https://doi.org/10.1177/1468797619873107,The roles of social media in tourists’ choices of travel components,The roles of social media in tourists’ choices of travel components,2019.0,3/9/2019,en,article,184.0,28.966,False,2025-04-25T11:31:55.884016,12/9/2019,False,https://doi.org/10.1177/1468797619873107,https://openalex.org/S165567208,Tourist Studies,1468-7976,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,20,1,27,48,https://openalex.org/T10609,Digital Marketing and Social Media,1.0,Sociology and Political Science,Social Sciences,Social Sciences,0.964596,False,True,99.0,100.0,Success
https://doi.org/10.1016/j.rser.2020.109889,https://openalex.org/W3033279755,https://doi.org/10.1016/j.rser.2020.109889,"Passive and active phase change materials integrated building energy systems with advanced machine-learning based climate-adaptive designs, intelligent operations, uncertainty-based analysis and optimisations: A state-of-the-art review","Passive and active phase change materials integrated building energy systems with advanced machine-learning based climate-adaptive designs, intelligent operations, uncertainty-based analysis and optimisations: A state-of-the-art review",2020.0,6/6/2020,en,review,143.0,2.815,False,2025-04-20T12:05:43.189244,12/6/2020,False,https://doi.org/10.1016/j.rser.2020.109889,https://openalex.org/S68497187,Renewable and Sustainable Energy Reviews,1364-0321,False,True,Elsevier BV,"[""Elsevier BV""]",journal,130,,109889,109889,https://openalex.org/T10938,Phase Change Materials Research,0.9996,Mechanical Engineering,Engineering,Physical Sciences,0.997988,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.ijhm.2020.102518,https://openalex.org/W3018703451,https://doi.org/10.1016/j.ijhm.2020.102518,"Job demands–job resources (JD-R) model, work engagement, and well-being of cruise ship employees","Job demands–job resources (JD-R) model, work engagement, and well-being of cruise ship employees",2020.0,20/4/2020,en,article,175.0,17.195,False,2025-04-19T22:06:49.012303,1/5/2020,False,https://doi.org/10.1016/j.ijhm.2020.102518,https://openalex.org/S148599315,International Journal of Hospitality Management,0278-4319,False,True,Elsevier BV,"[""Elsevier BV""]",journal,88,,102518,102518,https://openalex.org/T13562,Cruise Tourism Development and Management,0.9605,Transportation,Social Sciences,Social Sciences,0.99982,True,True,99.0,100.0,Success
https://doi.org/10.1038/s41467-020-17516-7,https://openalex.org/W3044895330,https://doi.org/10.1038/s41467-020-17516-7,Advancing theoretical understanding and practical performance of signal processing for nonlinear optical communications through machine learning,Advancing theoretical understanding and practical performance of signal processing for nonlinear optical communications through machine learning,2020.0,23/7/2020,en,article,123.0,7.869,False,2025-04-18T08:08:55.269836,29/7/2020,True,https://doi.org/10.1038/s41467-020-17516-7,https://openalex.org/S64187185,Nature Communications,2041-1723,True,True,Nature Portfolio,"[""Nature Portfolio"", ""Springer Nature""]",journal,11,1,,,https://openalex.org/T10232,Optical Network Technologies,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.jamda.2020.06.010,https://openalex.org/W3034245498,https://doi.org/10.1016/j.jamda.2020.06.010,Uncovering the Devaluation of Nursing Home Staff During COVID-19: Are We Fuelling the Next Health Care Crisis?,Uncovering the Devaluation of Nursing Home Staff During COVID-19: Are We Fuelling the Next Health Care Crisis?,2020.0,11/6/2020,en,letter,168.0,,False,2025-04-22T19:26:28.224598,19/6/2020,True,https://doi.org/10.1016/j.jamda.2020.06.010,https://openalex.org/S132839637,Journal of the American Medical Directors Association,1525-8610,False,True,Elsevier BV,"[""Elsevier BV""]",journal,21,7,962,965,https://openalex.org/T11376,Geriatric Care and Nursing Homes,0.9992,General Health Professions,Health Professions,Health Sciences,0.998635,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.tre.2020.101930,https://openalex.org/W3022105707,https://doi.org/10.1016/j.tre.2020.101930,Development of a two-stage ship fuel consumption prediction and reduction model for a dry bulk ship,Development of a two-stage ship fuel consumption prediction and reduction model for a dry bulk ship,2020.0,28/4/2020,en,article,142.0,6.795,False,2025-04-18T12:47:21.691873,13/5/2020,False,https://doi.org/10.1016/j.tre.2020.101930,https://openalex.org/S173966628,Transportation Research Part E Logistics and Transportation Review,1366-5545,False,True,Elsevier BV,"[""Elsevier BV""]",journal,138,,101930,101930,https://openalex.org/T12126,Maritime Transport Emissions and Efficiency,0.9999,Environmental Engineering,Environmental Science,Physical Sciences,0.999901,True,True,99.0,100.0,Success
https://doi.org/10.3390/w12123577,https://openalex.org/W3081598714,https://doi.org/10.3390/w12123577,Green Infrastructure as an Urban Heat Island Mitigation Strategy—A Review,Green Infrastructure as an Urban Heat Island Mitigation Strategy—A Review,2020.0,20/12/2020,en,article,109.0,4.339,False,2025-04-25T18:26:21.249594,8/9/2020,True,https://doi.org/10.3390/w12123577,https://openalex.org/S134216166,Water,2073-4441,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,12,12,3577,3577,https://openalex.org/T10766,Urban Heat Island Mitigation,0.9999,Environmental Engineering,Environmental Science,Physical Sciences,0.763461,False,False,98.0,99.0,Success
https://doi.org/10.1002/adma.202001267,https://openalex.org/W3022664721,https://doi.org/10.1002/adma.202001267,A Generalized Surface Chalcogenation Strategy for Boosting the Electrochemical N<sub>2</sub> Fixation of Metal Nanocrystals,A Generalized Surface Chalcogenation Strategy for Boosting the Electrochemical N<sub>2</sub> Fixation of Metal Nanocrystals,2020.0,10/5/2020,en,article,123.0,5.429,False,2025-04-22T17:32:37.784773,13/5/2020,False,https://doi.org/10.1002/adma.202001267,https://openalex.org/S99352657,Advanced Materials,0935-9648,False,True,,[],journal,32,24,,,https://openalex.org/T12112,Ammonia Synthesis and Nitrogen Reduction,1.0,Catalysis,Chemical Engineering,Physical Sciences,0.999587,True,True,98.0,99.0,Success
https://doi.org/10.1007/s10055-020-00427-9,https://openalex.org/W3008187268,https://doi.org/10.1007/s10055-020-00427-9,Evaluating the effectiveness of learning design with mixed reality (MR) in higher education,Evaluating the effectiveness of learning design with mixed reality (MR) in higher education,2020.0,28/2/2020,en,article,141.0,9.852,False,2025-04-20T06:10:43.565626,6/3/2020,False,https://doi.org/10.1007/s10055-020-00427-9,https://openalex.org/S2495878607,Virtual Reality,1359-4338,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,24,4,797,807,https://openalex.org/T10888,Augmented Reality Applications,0.9995,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,0.999943,True,True,99.0,100.0,Success
https://doi.org/10.1108/tr-07-2019-0323,https://openalex.org/W3005798130,https://doi.org/10.1108/tr-07-2019-0323,From tourism and disability to accessible tourism: a perspective article,From tourism and disability to accessible tourism: a perspective article,2020.0,8/2/2020,en,article,157.0,20.657,False,2025-04-23T02:26:05.874715,24/2/2020,False,https://doi.org/10.1108/tr-07-2019-0323,https://openalex.org/S41803262,Tourism Review,1660-5373,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,75,1,140,144,https://openalex.org/T11793,"Recreation, Leisure, Wilderness Management",0.9999,Social Psychology,Psychology,Social Sciences,0.999961,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.electacta.2019.135323,https://openalex.org/W2991411585,https://doi.org/10.1016/j.electacta.2019.135323,Recycling and crystal regeneration of commercial used LiFePO4 cathode materials,Recycling and crystal regeneration of commercial used LiFePO4 cathode materials,2019.0,20/11/2019,en,article,135.0,6.642,False,2025-04-17T12:51:35.944276,5/12/2019,False,https://doi.org/10.1016/j.electacta.2019.135323,https://openalex.org/S198339081,Electrochimica Acta,0013-4686,False,True,Elsevier BV,"[""Elsevier BV""]",journal,330,,135323,135323,https://openalex.org/T11091,Extraction and Separation Processes,1.0,Mechanical Engineering,Engineering,Physical Sciences,0.999976,True,True,98.0,99.0,Success
https://doi.org/10.1002/advs.201903568,https://openalex.org/W3042586950,https://doi.org/10.1002/advs.201903568,A Ternary Dumbbell Structure with Spatially Separated Catalytic Sites for Photocatalytic Overall Water Splitting,A Ternary Dumbbell Structure with Spatially Separated Catalytic Sites for Photocatalytic Overall Water Splitting,2020.0,14/7/2020,en,article,131.0,5.183,False,2025-04-18T07:36:35.839028,23/7/2020,True,https://doi.org/10.1002/advs.201903568,https://openalex.org/S2737737698,Advanced Science,2198-3844,True,True,Wiley,"[""Wiley""]",journal,7,17,,,https://openalex.org/T10078,Advanced Photocatalysis Techniques,0.9999,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,0.999939,True,True,98.0,99.0,Success
https://doi.org/10.1007/s11356-020-08592-9,https://openalex.org/W3016126269,https://doi.org/10.1007/s11356-020-08592-9,The influence of consumers’ intention factors on willingness to pay for renewable energy: a structural equation modeling approach,The influence of consumers’ intention factors on willingness to pay for renewable energy: a structural equation modeling approach,2020.0,11/4/2020,en,article,141.0,35.119,False,2025-04-19T10:15:38.526093,17/4/2020,False,https://doi.org/10.1007/s11356-020-08592-9,https://openalex.org/S87561820,Environmental Science and Pollution Research,0944-1344,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,27,17,21747,21761,https://openalex.org/T10898,Environmental Education and Sustainability,0.9988,"Management, Monitoring, Policy and Law",Environmental Science,Physical Sciences,0.999957,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.jallcom.2019.153325,https://openalex.org/W2993646104,https://doi.org/10.1016/j.jallcom.2019.153325,Study on the dynamic recrystallization mechanisms of Inconel 740 superalloy during hot deformation,Study on the dynamic recrystallization mechanisms of Inconel 740 superalloy during hot deformation,2019.0,9/12/2019,en,article,132.0,9.459,False,2025-04-25T20:16:22.646406,13/12/2019,False,https://doi.org/10.1016/j.jallcom.2019.153325,https://openalex.org/S67716761,Journal of Alloys and Compounds,0925-8388,False,True,Elsevier BV,"[""Elsevier BV""]",journal,820,,153325,153325,https://openalex.org/T11201,Metallurgy and Material Forming,0.9999,Mechanics of Materials,Engineering,Physical Sciences,0.859029,False,False,98.0,99.0,Success
https://doi.org/10.1109/tnse.2020.2990984,https://openalex.org/W3020434223,https://doi.org/10.1109/tnse.2020.2990984,Data-Driven Intrusion Detection for Intelligent Internet of Vehicles: A Deep Convolutional Neural Network-Based Method,Data-Driven Intrusion Detection for Intelligent Internet of Vehicles: A Deep Convolutional Neural Network-Based Method,2020.0,27/4/2020,en,article,115.0,11.231,False,2025-04-21T10:24:11.326661,1/5/2020,False,https://doi.org/10.1109/tnse.2020.2990984,https://openalex.org/S2484352698,IEEE Transactions on Network Science and Engineering,2327-4697,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,7,4,2219,2230,https://openalex.org/T10400,Network Security and Intrusion Detection,0.9998,Computer Networks and Communications,Computer Science,Physical Sciences,0.999948,True,True,98.0,99.0,Success
https://doi.org/10.2166/aqua.2020.048,https://openalex.org/W3093704290,https://doi.org/10.2166/aqua.2020.048,State-of-the-art review on the transient flow modeling and utilization for urban water supply system (UWSS) management,State-of-the-art review on the transient flow modeling and utilization for urban water supply system (UWSS) management,2020.0,22/10/2020,en,article,125.0,13.246,False,2025-04-23T01:20:44.168740,29/10/2020,True,https://doi.org/10.2166/aqua.2020.048,https://openalex.org/S4210210829,Journal of Water Supply Research and Technology—AQUA,0003-7214,False,False,UWA Publishing,"[""UWA Publishing""]",journal,69,8,858,893,https://openalex.org/T11220,Water Systems and Optimization,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.999963,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.jclepro.2020.124044,https://openalex.org/W3083664729,https://doi.org/10.1016/j.jclepro.2020.124044,A study of literature in modular integrated construction - Critical review and future directions,A study of literature in modular integrated construction - Critical review and future directions,2020.0,6/9/2020,en,article,133.0,9.343,False,2025-04-18T12:50:33.967080,11/9/2020,False,https://doi.org/10.1016/j.jclepro.2020.124044,https://openalex.org/S58516903,Journal of Cleaner Production,0959-6526,False,True,Elsevier BV,"[""Elsevier BV""]",journal,277,,124044,124044,https://openalex.org/T11006,BIM and Construction Integration,0.9998,Building and Construction,Engineering,Physical Sciences,0.999932,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.biortech.2020.123615,https://openalex.org/W3032962235,https://doi.org/10.1016/j.biortech.2020.123615,Slow pyrolysis of municipal solid waste (MSW): A review,Slow pyrolysis of municipal solid waste (MSW): A review,2020.0,1/6/2020,en,review,136.0,2.027,False,2025-04-24T05:54:49.319583,12/6/2020,False,https://doi.org/10.1016/j.biortech.2020.123615,https://openalex.org/S21442059,Bioresource Technology,0960-8524,False,True,Elsevier BV,"[""Elsevier BV""]",journal,312,,123615,123615,https://openalex.org/T10088,Thermochemical Biomass Conversion Processes,0.9993,Biomedical Engineering,Engineering,Physical Sciences,0.999262,True,True,98.0,99.0,Success
https://doi.org/10.1002/adfm.201910723,https://openalex.org/W3006852128,https://doi.org/10.1002/adfm.201910723,"Self‐Healing, Flexible, and Tailorable Triboelectric Nanogenerators for Self‐Powered Sensors based on Thermal Effect of Infrared Radiation","Self‐Healing, Flexible, and Tailorable Triboelectric Nanogenerators for Self‐Powered Sensors based on Thermal Effect of Infrared Radiation",2020.0,25/2/2020,en,article,134.0,8.111,False,2025-04-20T20:10:53.928279,6/3/2020,False,https://doi.org/10.1002/adfm.201910723,https://openalex.org/S135204980,Advanced Functional Materials,1616-301X,False,False,Wiley,"[""Wiley""]",journal,30,16,,,https://openalex.org/T10338,Advanced Sensor and Energy Harvesting Materials,0.9999,Biomedical Engineering,Engineering,Physical Sciences,0.999976,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.engfailanal.2020.104505,https://openalex.org/W3011125887,https://doi.org/10.1016/j.engfailanal.2020.104505,Prediction of maximum pitting corrosion depth in oil and gas pipelines,Prediction of maximum pitting corrosion depth in oil and gas pipelines,2020.0,13/3/2020,en,article,133.0,11.222,False,2025-04-18T12:46:17.622067,23/3/2020,False,https://doi.org/10.1016/j.engfailanal.2020.104505,https://openalex.org/S152303250,Engineering Failure Analysis,1350-6307,False,True,Elsevier BV,"[""Elsevier BV""]",journal,112,,104505,104505,https://openalex.org/T12086,Structural Integrity and Reliability Analysis,0.9999,Mechanical Engineering,Engineering,Physical Sciences,0.999975,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.autcon.2020.103086,https://openalex.org/W3000885171,https://doi.org/10.1016/j.autcon.2020.103086,BIM compatibility and its differentiation with interoperability challenges as an innovation factor,BIM compatibility and its differentiation with interoperability challenges as an innovation factor,2020.0,21/1/2020,en,article,139.0,13.535,False,2025-04-18T12:45:02.294350,30/1/2020,False,https://doi.org/10.1016/j.autcon.2020.103086,https://openalex.org/S172073041,Automation in Construction,0926-5805,False,True,Elsevier BV,"[""Elsevier BV""]",journal,112,,103086,103086,https://openalex.org/T11006,BIM and Construction Integration,0.9999,Building and Construction,Engineering,Physical Sciences,0.999932,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.abrep.2020.100307,https://openalex.org/W3093847971,https://doi.org/10.1016/j.abrep.2020.100307,"Depression, anxiety, and stress mediate the associations between internet gaming disorder, insomnia, and quality of life during the COVID-19 outbreak","Depression, anxiety, and stress mediate the associations between internet gaming disorder, insomnia, and quality of life during the COVID-19 outbreak",2020.0,23/10/2020,en,article,182.0,41.269,False,2025-04-18T21:49:29.222287,29/10/2020,True,https://doi.org/10.1016/j.abrep.2020.100307,https://openalex.org/S2898531107,Addictive Behaviors Reports,2352-8532,True,True,Elsevier BV,"[""Elsevier BV""]",journal,12,,100307,100307,https://openalex.org/T10355,Impact of Technology on Adolescents,0.9994,Sociology and Political Science,Social Sciences,Social Sciences,0.95373,False,True,99.0,100.0,Success
https://doi.org/10.1016/j.engstruct.2020.110520,https://openalex.org/W3011147951,https://doi.org/10.1016/j.engstruct.2020.110520,A Bayesian approach for condition assessment and damage alarm of bridge expansion joints using long-term structural health monitoring data,A Bayesian approach for condition assessment and damage alarm of bridge expansion joints using long-term structural health monitoring data,2020.0,19/3/2020,en,article,126.0,11.016,False,2025-04-23T09:30:34.857361,23/3/2020,True,https://doi.org/10.1016/j.engstruct.2020.110520,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,212,,110520,110520,https://openalex.org/T10534,Structural Health Monitoring Techniques,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.999963,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.scitotenv.2020.137584,https://openalex.org/W3007536816,https://doi.org/10.1016/j.scitotenv.2020.137584,Green immobilization of toxic metals using alkaline enhanced rice husk biochar: Effects of pyrolysis temperature and KOH concentration,Green immobilization of toxic metals using alkaline enhanced rice husk biochar: Effects of pyrolysis temperature and KOH concentration,2020.0,26/2/2020,en,article,133.0,5.689,False,2025-04-24T17:05:21.095141,6/3/2020,False,https://doi.org/10.1016/j.scitotenv.2020.137584,https://openalex.org/S86852077,The Science of The Total Environment,0048-9697,False,True,Elsevier BV,"[""Elsevier BV""]",journal,720,,137584,137584,https://openalex.org/T10139,Heavy metals in environment,0.9983,Pollution,Environmental Science,Physical Sciences,0.999875,True,True,98.0,99.0,Success
https://doi.org/10.1002/aenm.201903949,https://openalex.org/W3006082317,https://doi.org/10.1002/aenm.201903949,Accelerating Atomic Catalyst Discovery by Theoretical Calculations‐Machine Learning Strategy,Accelerating Atomic Catalyst Discovery by Theoretical Calculations‐Machine Learning Strategy,2020.0,12/2/2020,en,article,127.0,4.585,False,2025-04-23T17:13:10.685220,24/2/2020,False,https://doi.org/10.1002/aenm.201903949,https://openalex.org/S2502627819,Advanced Energy Materials,1614-6832,False,True,Wiley,"[""Wiley""]",journal,10,12,,,https://openalex.org/T10030,Electrocatalysts for Energy Conversion,1.0,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,0.999939,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.ultsonch.2019.104819,https://openalex.org/W2978231489,https://doi.org/10.1016/j.ultsonch.2019.104819,Enhanced piezoelectric-induced catalysis of SrTiO3 nanocrystal with well-defined facets under ultrasonic vibration,Enhanced piezoelectric-induced catalysis of SrTiO3 nanocrystal with well-defined facets under ultrasonic vibration,2019.0,5/10/2019,en,article,138.0,5.925,False,2025-04-23T13:25:21.355180,10/10/2019,True,https://doi.org/10.1016/j.ultsonch.2019.104819,https://openalex.org/S130447213,Ultrasonics Sonochemistry,1350-4177,True,True,Elsevier BV,"[""Elsevier BV""]",journal,61,,104819,104819,https://openalex.org/T10107,Ferroelectric and Piezoelectric Materials,0.9997,Materials Chemistry,Materials Science,Physical Sciences,0.769437,False,False,98.0,99.0,Success
https://doi.org/10.1016/j.rser.2020.110365,https://openalex.org/W3084828503,https://doi.org/10.1016/j.rser.2020.110365,"A critical review on the principles, applications, and challenges of waste-to-hydrogen technologies","A critical review on the principles, applications, and challenges of waste-to-hydrogen technologies",2020.0,13/9/2020,en,review,134.0,1.411,False,2025-04-21T02:21:08.025969,21/9/2020,True,https://doi.org/10.1016/j.rser.2020.110365,https://openalex.org/S68497187,Renewable and Sustainable Energy Reviews,1364-0321,False,True,Elsevier BV,"[""Elsevier BV""]",journal,134,,110365,110365,https://openalex.org/T11007,Hybrid Renewable Energy Systems,0.9997,Energy Engineering and Power Technology,Energy,Physical Sciences,0.688889,False,False,98.0,99.0,Success
https://doi.org/10.1016/j.annals.2020.102973,https://openalex.org/W3034844260,https://doi.org/10.1016/j.annals.2020.102973,Spatial structures of tourism destinations: A trajectory data mining approach leveraging mobile big data,Spatial structures of tourism destinations: A trajectory data mining approach leveraging mobile big data,2020.0,9/6/2020,en,article,128.0,12.858,False,2025-04-23T01:50:27.631441,19/6/2020,False,https://doi.org/10.1016/j.annals.2020.102973,https://openalex.org/S51885707,Annals of Tourism Research,0160-7383,False,True,Elsevier BV,"[""Elsevier BV""]",journal,84,,102973,102973,https://openalex.org/T11980,Human Mobility and Location-Based Analysis,0.9985,Transportation,Social Sciences,Social Sciences,0.99982,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.conbuildmat.2020.118824,https://openalex.org/W3014700601,https://doi.org/10.1016/j.conbuildmat.2020.118824,Correlation of asphalt performance indicators and aging Degrees: A review,Correlation of asphalt performance indicators and aging Degrees: A review,2020.0,1/4/2020,en,review,131.0,2.88,False,2025-04-26T19:02:29.339555,10/4/2020,False,https://doi.org/10.1016/j.conbuildmat.2020.118824,https://openalex.org/S29980478,Construction and Building Materials,0950-0618,False,True,Elsevier BV,"[""Elsevier BV""]",journal,250,,118824,118824,https://openalex.org/T10264,Asphalt Pavement Performance Evaluation,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.99651,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.scs.2020.102065,https://openalex.org/W3002461460,https://doi.org/10.1016/j.scs.2020.102065,"Synergistic cooling effects (SCEs) of urban green-blue spaces on local thermal environment: A case study in Chongqing, China","Synergistic cooling effects (SCEs) of urban green-blue spaces on local thermal environment: A case study in Chongqing, China",2020.0,24/1/2020,en,article,126.0,6.468,False,2025-04-21T17:52:21.855741,30/1/2020,False,https://doi.org/10.1016/j.scs.2020.102065,https://openalex.org/S163634330,Sustainable Cities and Society,2210-6707,False,True,Elsevier BV,"[""Elsevier BV""]",journal,55,,102065,102065,https://openalex.org/T10766,Urban Heat Island Mitigation,0.9999,Environmental Engineering,Environmental Science,Physical Sciences,0.999901,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.dss.2020.113382,https://openalex.org/W3048721401,https://doi.org/10.1016/j.dss.2020.113382,A note on big data analytics capability development in supply chain,A note on big data analytics capability development in supply chain,2020.0,12/8/2020,en,article,139.0,21.481,False,2025-04-16T00:24:15.735249,18/8/2020,True,https://doi.org/10.1016/j.dss.2020.113382,https://openalex.org/S11479521,Decision Support Systems,0167-9236,False,True,Elsevier BV,"[""Elsevier BV""]",journal,138,,113382,113382,https://openalex.org/T11891,Big Data and Business Intelligence,0.9999,Management Information Systems,"Business, Management and Accounting",Social Sciences,0.999913,True,True,99.0,100.0,Success
